id_voto,id_animal_votante,id_local,id_candidato
6315,6345,1474,8035
6316,6932,1474,8464
6317,7112,1474,8035
6318,7148,1474,8464
6319,7150,1475,8464
6320,7174,1475,8464
6321,7877,1475,8035
6322,8631,1476,8035
6323,9018,1476,8035
6324,9140,1476,8464
6325,9350,1476,8035
6326,9972,1476,8035
6327,270,1477,8035
6328,350,1477,8464
6329,1644,1477,8464
6330,2191,1477,8035
6331,2538,1477,8035
6332,2639,1477,8035
6333,2785,1478,8464
6334,2865,1478,8464
6335,2967,1478,8035
6336,3000,1478,8464
6337,3009,1478,8035
6338,3425,1478,8035
6339,4228,1478,8035
6340,5045,1479,8035
6341,5172,1479,8464
6342,5228,1479,8035
6343,5523,1479,8035
6344,5595,1479,8035
6345,7031,1479,8035
6346,7363,1479,8464
6347,7525,1479,8035
6348,7608,1479,8035
6349,7758,1479,8464
6350,7853,1479,8035
6351,8040,1479,8464
6352,8340,1479,8035
6353,8534,1479,8035
6354,8592,1479,8035
6355,8979,1479,8035
6356,9822,1479,8035
6357,9976,1479,8464
6358,498,1480,8035
6359,627,1480,8035
6360,937,1480,8035
6361,1056,1480,8464
6362,1551,1480,8464
6363,2275,1480,8035
6364,2277,1481,8035
6365,2907,1481,8035
6366,3133,1482,8035
6367,3388,1482,8464
6368,4052,1482,8464
6369,4095,1482,8464
6370,4277,1482,8464
6371,4468,1482,8464
6372,4534,1483,8464
6373,4708,1483,8035
6374,4917,1483,8464
6375,4927,1484,8035
6376,5130,1484,8464
6377,5821,1484,8035
6378,6039,1484,8464
6379,6409,1484,8464
6380,6625,1484,8035
6381,6737,1484,8035
6382,7050,1484,8464
6383,7281,1484,8035
6384,7866,1484,8464
6385,8478,1484,8464
6386,8796,1485,8464
6387,9236,1485,8464
6388,9824,1486,8464
6389,9880,1487,8464
6390,79,1488,8464
6391,675,1488,8035
6392,942,1489,8464
6393,1036,1490,8035
6394,1120,1490,8035
6395,1424,1491,8035
6396,1491,1491,8035
6397,1815,1491,8035
6398,2008,1491,8464
6399,2076,1491,8035
6400,2085,1491,8035
6401,2143,1491,8035
6402,3109,1491,8464
6403,4392,1491,8464
6404,5407,1491,8464
6405,5540,1491,8464
6406,5624,1492,8035
6407,5960,1493,8035
6408,6244,1493,8464
6409,6302,1493,8464
6410,6421,1493,8464
6411,6939,1493,8464
6412,7188,1493,8464
6413,7469,1493,8464
6414,7681,1493,8464
6415,7790,1494,8464
6416,7814,1495,8464
6417,8190,1495,8035
6418,8444,1496,8035
6419,8935,1496,8464
6420,9233,1497,8464
6421,9568,1497,8464
6422,9866,1497,8464
6423,9971,1497,8035
6424,437,1498,8035
6425,532,1498,8464
6426,789,1498,8464
6427,803,1499,8035
6428,1156,1500,8464
6429,1391,1500,8035
6430,2519,1501,8035
6431,2575,1502,8464
6432,2661,1502,8464
6433,2733,1502,8464
6434,2822,1502,8035
6435,2864,1502,8035
6436,3524,1503,8035
6437,3541,1503,8035
6438,3643,1504,8035
6439,5043,1504,8464
6440,5215,1504,8035
6441,5436,1504,8035
6442,5449,1505,8035
6443,5713,1505,8035
6444,5928,1505,8035
6445,5982,1505,8464
6446,7251,1505,8464
6447,7377,1505,8464
6448,7763,1506,8035
6449,7839,1506,8035
6450,8342,1506,8464
6451,8460,1507,8035
6452,8583,1507,8464
6453,8766,1507,8035
6454,9065,1507,8035
6455,9943,1507,8464
6456,46,1508,8464
6457,735,1508,8035
6458,837,1508,8464
6459,1591,1508,8464
6460,1850,1509,8035
6461,1923,1509,8035
6462,2027,1510,8035
6463,2263,1510,8035
6464,2675,1510,8035
6465,3238,1510,8464
6466,3334,1511,8464
6467,3357,1511,8035
6468,3424,1511,8464
6469,3474,1511,8035
6470,4037,1511,8035
6471,4048,1511,8464
6472,4263,1511,8464
6473,4339,1511,8035
6474,4347,1511,8035
6475,4574,1511,8464
6476,4867,1511,8035
6477,5124,1511,8035
6478,5615,1511,8035
6479,6341,1512,8464
6480,6454,1512,8464
6481,6643,1512,8035
6482,7034,1512,8035
6483,7223,1512,8464
6484,7272,1512,8035
6485,8005,1512,8035
6486,8725,1512,8464
6487,8970,1513,8035
6488,9334,1514,8464
6489,9582,1514,8464
6490,536,1516,8035
6491,537,1516,8035
6492,660,1516,8464
6493,777,1516,8464
6494,1473,1516,8035
6495,1478,1517,8035
6496,1560,1517,8464
6497,1643,1517,8464
6498,1810,1517,8035
6499,2155,1517,8464
6500,2469,1518,8464
6501,2599,1519,8464
6502,2626,1520,8035
6503,2804,1521,8464
6504,3259,1521,8035
6505,3544,1521,8035
6506,3561,1521,8035
6507,3931,1522,8464
6508,4630,1522,8464
6509,5674,1522,8464
6510,6196,1523,8464
6511,6711,1523,8464
6512,6712,1524,8035
6513,6797,1524,8035
6514,6999,1524,8464
6515,7173,1524,8035
6516,8035,1524,8035
6517,8669,1525,8035
6518,8847,1525,8035
6519,9061,1525,8035
6520,9696,1525,8035
6521,9788,1526,8035
6522,9817,1526,8464
6523,9834,1526,8035
6524,9835,1526,8464
6525,7,1527,8035
6526,49,1527,8035
6527,142,1527,8035
6528,262,1528,8035
6529,423,1528,8464
6530,541,1528,8035
6531,1574,1529,8464
6532,1626,1529,8035
6533,1855,1529,8035
6534,2426,1529,8035
6535,2878,1529,8035
6536,3444,1529,8464
6537,3825,1530,8035
6538,3827,1530,8035
6539,4238,1530,8035
6540,4331,1530,8035
6541,5093,1530,8464
6542,5892,1530,8035
6543,5968,1531,8035
6544,5992,1531,8464
6545,6639,1531,8464
6546,6653,1531,8464
6547,6744,1531,8464
6548,6843,1531,8464
6549,7067,1531,8035
6550,7785,1532,8464
6551,8628,1532,8035
6552,9255,1533,8035
6553,9436,1533,8464
6554,9987,1533,8464
6555,154,1534,8035
6556,205,1534,8035
6557,728,1535,8035
6558,761,1536,8464
6559,979,1536,8035
6560,984,1537,8464
6561,1930,1537,8035
6562,2046,1537,8035
6563,2050,1537,8464
6564,2466,1537,8035
6565,2584,1537,8464
6566,2658,1537,8464
6567,2671,1537,8035
6568,2729,1537,8464
6569,3762,1537,8464
6570,4261,1537,8464
6571,4504,1537,8464
6572,4662,1537,8464
6573,5226,1538,8464
6574,5353,1538,8035
6575,6235,1538,8464
6576,6480,1538,8464
6577,6670,1538,8464
6578,6845,1538,8035
6579,7211,1538,8464
6580,7322,1538,8464
6581,8458,1538,8035
6582,8481,1538,8464
6583,9343,1539,8035
6584,9393,1539,8035
6585,9412,1539,8035
6586,9524,1540,8464
6587,40,1541,8464
6588,580,1541,8464
6589,628,1541,8035
6590,694,1541,8035
6591,1286,1541,8464
6592,1492,1542,8035
6593,1716,1542,8035
6594,2374,1542,8464
6595,3678,1542,8464
6596,4097,1542,8035
6597,4748,1542,8464
6598,4793,1542,8035
6599,4838,1542,8035
6600,5217,1542,8035
6601,5285,1542,8035
6602,5453,1542,8035
6603,5563,1542,8464
6604,5991,1543,8464
6605,6003,1543,8035
6606,6114,1543,8035
6607,6253,1543,8464
6608,6841,1544,8464
6609,7025,1544,8035
6610,7082,1544,8464
6611,7164,1545,8035
6612,7474,1545,8035
6613,8489,1545,8464
6614,8506,1546,8464
6615,9361,1546,8035
6616,215,1548,8464
6617,459,1548,8464
6618,1398,1548,8035
6619,1568,1548,8464
6620,1955,1548,8464
6621,2033,1549,8464
6622,2219,1549,8035
6623,2569,1549,8464
6624,4117,1550,8035
6625,4503,1550,8464
6626,5325,1550,8464
6627,5437,1550,8035
6628,5492,1551,8464
6629,6103,1551,8464
6630,6399,1551,8035
6631,6599,1551,8035
6632,7155,1551,8035
6633,7354,1551,8464
6634,7581,1551,8464
6635,7601,1551,8035
6636,7795,1552,8464
6637,7917,1552,8035
6638,8108,1552,8035
6639,8334,1552,8464
6640,8374,1552,8035
6641,8464,1552,8464
6642,8622,1552,8035
6643,9284,1552,8464
6644,9710,1552,8035
6645,9869,1552,8464
6646,1724,1553,2471
6647,2133,1553,7915
6648,2248,1554,2471
6649,2313,1555,2471
6650,2471,1555,2471
6651,2741,1555,7915
6652,3399,1555,7915
6653,3884,1555,2471
6654,4439,1555,7915
6655,4942,1555,2471
6656,5192,1555,2471
6657,6191,1555,2471
6658,6789,1555,2471
6659,7799,1555,2471
6660,7888,1555,7915
6661,7915,1556,7915
6662,8196,1557,7915
6663,8626,1557,7915
6664,8958,1557,2471
6665,8975,1557,7915
6666,9384,1557,7915
6667,9547,1557,2471
6668,9844,1557,2471
6669,171,1559,2471
6670,176,1559,2471
6671,446,1559,7915
6672,579,1559,2471
6673,1364,1560,2471
6674,1410,1561,2471
6675,2051,1561,7915
6676,2754,1561,2471
6677,2949,1561,2471
6678,3222,1561,7915
6679,3370,1561,2471
6680,3871,1561,2471
6681,4088,1561,2471
6682,4893,1561,7915
6683,5631,1561,2471
6684,5823,1561,7915
6685,6326,1561,2471
6686,6347,1561,2471
6687,6575,1561,2471
6688,7441,1561,2471
6689,8176,1562,2471
6690,8588,1562,7915
6691,8787,1562,7915
6692,9703,1563,7915
6693,257,1564,8320
6694,542,1564,9117
6695,1180,1564,1180
6696,1397,1565,8320
6697,1528,1565,1180
6698,1625,1565,1180
6699,1813,1566,8320
6700,2367,1567,1180
6701,3582,1567,8320
6702,3950,1568,8320
6703,5868,1568,1180
6704,6093,1568,1180
6705,6146,1568,9117
6706,8075,1568,9117
6707,8320,1569,8320
6708,8337,1569,8320
6709,8370,1570,9117
6710,8467,1570,8320
6711,9067,1570,1180
6712,9117,1570,1180
6713,9250,1570,9117
6714,140,1571,9062
6715,1214,1571,9062
6716,1421,1571,4840
6717,1564,1571,9062
6718,2547,1572,4840
6719,2593,1572,9062
6720,2642,1572,4840
6721,2724,1572,4840
6722,3038,1572,9062
6723,3046,1572,4840
6724,3191,1572,9062
6725,3197,1572,4840
6726,3509,1572,9062
6727,3609,1572,4840
6728,3694,1572,9062
6729,4840,1572,4840
6730,5073,1573,4840
6731,5616,1573,9062
6732,5789,1573,4840
6733,6106,1573,9062
6734,6591,1573,4840
6735,6695,1573,4840
6736,6844,1573,4840
6737,7061,1574,4840
6738,7078,1574,9062
6739,7402,1575,9062
6740,8662,1575,4840
6741,9062,1575,4840
6742,196,1576,5346
6743,333,1576,1433
6744,832,1577,5346
6745,1362,1577,1433
6746,1433,1577,5346
6747,1780,1577,1433
6748,2032,1577,1433
6749,2857,1577,1433
6750,3081,1577,1433
6751,3402,1578,1433
6752,3423,1578,5346
6753,3677,1578,1433
6754,3992,1578,5346
6755,4182,1578,1433
6756,4447,1578,5346
6757,5026,1578,5346
6758,5346,1578,1433
6759,6074,1579,5346
6760,6130,1579,5346
6761,6298,1579,1433
6762,6812,1579,1433
6763,6840,1579,5346
6764,8218,1579,1433
6765,8240,1579,1433
6766,8616,1580,5346
6767,8875,1580,1433
6768,8949,1581,1433
6769,9973,1581,5346
6770,202,1582,733
6771,236,1582,6133
6772,345,1582,6133
6773,733,1582,733
6774,1459,1582,6133
6775,1513,1582,6133
6776,1785,1582,6133
6777,2096,1582,6133
6778,2501,1582,6133
6779,2568,1582,733
6780,2596,1582,6133
6781,2685,1582,6133
6782,2722,1582,733
6783,2761,1582,6133
6784,3015,1583,733
6785,3377,1584,733
6786,5212,1584,6133
6787,5297,1584,6133
6788,5373,1585,733
6789,5446,1585,733
6790,5761,1585,733
6791,5794,1585,6133
6792,7711,1585,733
6793,7863,1585,6133
6794,8602,1586,733
6795,9070,1586,6133
6796,9356,1586,733
6797,639,1587,6133
6798,643,1588,6133
6799,734,1588,6133
6800,772,1588,733
6801,2030,1588,6133
6802,2036,1588,6133
6803,2394,1588,6133
6804,2832,1588,6133
6805,3126,1588,733
6806,3275,1588,733
6807,3360,1589,733
6808,3690,1589,733
6809,4056,1590,6133
6810,4546,1590,733
6811,4843,1590,733
6812,5847,1590,733
6813,6133,1590,733
6814,6278,1590,733
6815,6382,1590,733
6816,6610,1590,6133
6817,6689,1590,733
6818,6839,1591,733
6819,7026,1591,6133
6820,7086,1591,733
6821,7335,1591,6133
6822,8288,1591,6133
6823,9060,1591,6133
6824,9072,1591,733
6825,9240,1591,6133
6826,9688,1591,6133
6827,9908,1591,733
6828,9953,1591,733
6829,122,1592,122
6830,219,1593,219
6831,309,1593,219
6832,858,1594,219
6833,1004,1595,219
6834,1105,1595,219
6835,2594,1595,219
6836,2787,1596,122
6837,3384,1596,122
6838,3454,1596,122
6839,3672,1596,122
6840,3749,1596,219
6841,4062,1596,122
6842,5844,1596,122
6843,6168,1596,122
6844,6219,1596,219
6845,6270,1596,122
6846,6444,1596,122
6847,6621,1596,219
6848,6803,1596,122
6849,7053,1596,122
6850,7544,1596,122
6851,7563,1596,122
6852,7595,1596,219
6853,7650,1596,219
6854,7990,1596,219
6855,8039,1596,122
6856,8192,1596,122
6857,8619,1596,219
6858,8718,1596,122
6859,8930,1596,122
6860,9619,1596,219
6861,239,1597,2315
6862,352,1597,8560
6863,425,1597,1240
6864,1558,1598,1240
6865,1764,1599,1240
6866,2061,1600,2315
6867,2073,1600,2315
6868,2335,1600,2315
6869,2655,1601,8560
6870,2679,1601,8560
6871,3074,1601,1240
6872,3300,1602,8560
6873,3701,1602,8560
6874,4150,1602,2315
6875,4703,1603,2315
6876,5110,1603,8560
6877,5837,1603,1240
6878,6834,1603,1240
6879,7081,1603,1240
6880,7230,1603,1240
6881,7238,1603,2315
6882,7355,1604,2315
6883,8014,1604,2315
6884,8070,1604,1240
6885,8083,1604,1240
6886,8084,1604,8560
6887,8373,1604,1240
6888,8809,1605,2315
6889,9100,1606,1240
6890,9455,1606,8560
6891,490,1607,1240
6892,850,1607,1240
6893,1866,1607,2315
6894,1937,1607,1240
6895,2109,1607,1240
6896,2315,1607,2315
6897,2427,1607,8560
6898,2486,1608,2315
6899,2607,1608,8560
6900,2697,1608,1240
6901,3020,1608,8560
6902,3142,1608,1240
6903,3252,1608,8560
6904,3273,1608,1240
6905,3421,1608,2315
6906,4114,1608,1240
6907,4362,1608,2315
6908,4993,1608,1240
6909,4996,1608,2315
6910,6307,1609,8560
6911,6804,1609,1240
6912,7565,1609,1240
6913,7932,1609,2315
6914,8771,1609,1240
6915,8886,1609,2315
6916,8892,1609,1240
6917,9273,1609,2315
6918,9733,1609,8560
6919,82,1611,8560
6920,323,1611,8560
6921,551,1611,1240
6922,992,1611,8560
6923,1187,1612,8560
6924,1324,1612,1240
6925,1439,1612,1240
6926,1960,1612,2315
6927,2600,1612,1240
6928,2893,1612,1240
6929,3050,1612,2315
6930,3318,1612,1240
6931,3446,1613,1240
6932,4077,1613,8560
6933,4130,1613,2315
6934,4623,1614,2315
6935,5084,1614,1240
6936,5828,1614,8560
6937,5859,1615,1240
6938,6692,1616,1240
6939,6750,1617,1240
6940,7288,1617,2315
6941,7930,1617,8560
6942,8259,1617,8560
6943,8485,1618,2315
6944,8659,1619,8560
6945,8920,1620,2315
6946,9423,1620,8560
6947,1,1621,8560
6948,589,1621,8560
6949,1240,1622,1240
6950,1593,1623,1240
6951,1622,1623,1240
6952,1759,1623,1240
6953,1762,1623,8560
6954,1797,1624,8560
6955,2134,1624,8560
6956,2482,1625,1240
6957,2938,1625,8560
6958,3146,1625,1240
6959,3235,1626,1240
6960,3254,1627,8560
6961,3265,1628,1240
6962,3297,1628,1240
6963,4141,1628,8560
6964,4621,1629,2315
6965,4783,1629,8560
6966,5272,1630,8560
6967,6156,1630,1240
6968,6236,1630,2315
6969,6542,1630,2315
6970,6951,1630,8560
6971,7226,1630,8560
6972,7667,1630,8560
6973,7935,1630,2315
6974,8410,1630,1240
6975,8560,1631,2315
6976,9004,1632,2315
6977,9038,1632,1240
6978,9549,1632,1240
6979,475,1633,1240
6980,786,1633,1240
6981,1309,1633,8560
6982,2185,1633,1240
6983,2477,1634,2315
6984,2673,1635,1240
6985,3128,1635,8560
6986,3479,1635,8560
6987,4304,1635,8560
6988,4622,1636,2315
6989,4670,1636,1240
6990,4758,1636,8560
6991,4847,1637,8560
6992,5317,1637,1240
6993,5410,1637,8560
6994,5511,1638,1240
6995,5835,1638,1240
6996,6129,1638,8560
6997,6216,1639,8560
6998,6560,1639,2315
6999,6908,1639,8560
7000,7818,1639,1240
7001,8093,1639,2315
7002,8210,1640,8560
7003,8507,1641,2315
7004,8711,1642,1240
7005,9277,1642,8560
7006,9486,1642,8560
7007,9589,1642,1240
7008,9633,1642,1240
7009,652,1643,6771
7010,785,1643,6771
7011,1093,1643,9197
7012,1373,1643,9197
7013,1484,1643,6771
7014,1577,1643,9197
7015,1586,1644,6771
7016,2028,1644,6771
7017,2636,1644,6771
7018,2694,1645,9197
7019,3375,1645,6771
7020,4260,1645,9197
7021,5162,1646,9197
7022,5558,1646,9197
7023,5810,1646,9197
7024,5899,1646,9197
7025,6019,1646,6771
7026,6266,1646,6771
7027,6441,1647,9197
7028,6842,1647,9197
7029,7079,1647,6771
7030,7140,1647,9197
7031,7286,1647,6771
7032,7737,1647,6771
7033,7956,1648,9197
7034,9073,1648,9197
7035,9729,1649,6771
7036,9829,1650,9197
7037,9979,1650,6771
7038,484,1651,6771
7039,564,1651,6771
7040,1148,1652,9197
7041,1370,1652,9197
7042,1691,1652,6771
7043,3493,1652,9197
7044,4014,1653,6771
7045,4230,1654,9197
7046,4273,1655,9197
7047,4478,1655,9197
7048,4517,1655,9197
7049,4682,1656,6771
7050,4722,1657,6771
7051,5165,1657,9197
7052,5530,1657,6771
7053,5635,1658,9197
7054,6771,1659,9197
7055,7394,1659,6771
7056,7708,1659,6771
7057,8369,1659,9197
7058,8753,1660,9197
7059,9009,1660,9197
7060,9481,1660,9197
7061,9933,1661,9197
7062,147,1662,9197
7063,677,1662,6771
7064,681,1663,6771
7065,704,1663,6771
7066,1132,1663,9197
7067,1154,1663,9197
7068,1772,1664,6771
7069,2163,1664,6771
7070,2437,1664,9197
7071,2454,1665,9197
7072,2525,1665,6771
7073,3250,1665,9197
7074,3850,1665,9197
7075,3896,1665,6771
7076,3932,1665,9197
7077,4449,1665,9197
7078,4609,1666,6771
7079,5141,1666,9197
7080,5237,1666,9197
7081,5543,1666,6771
7082,5669,1667,6771
7083,5908,1667,9197
7084,6009,1667,9197
7085,6121,1667,6771
7086,6135,1667,9197
7087,6329,1668,9197
7088,6635,1668,9197
7089,7143,1669,9197
7090,7460,1669,9197
7091,7498,1669,9197
7092,7519,1670,6771
7093,7721,1670,9197
7094,8408,1670,6771
7095,8459,1670,9197
7096,8513,1670,9197
7097,8997,1670,6771
7098,9197,1670,9197
7099,9484,1671,6771
7100,9966,1671,9197
7101,115,1672,7467
7102,508,1672,4845
7103,512,1672,7467
7104,760,1673,4845
7105,1241,1673,7467
7106,1291,1673,7467
7107,2330,1674,4845
7108,2428,1674,7467
7109,2844,1674,4845
7110,3468,1675,4845
7111,3578,1675,4845
7112,3624,1675,7467
7113,3782,1675,7467
7114,4007,1675,7467
7115,4845,1675,4845
7116,5372,1675,4845
7117,5668,1675,7467
7118,5852,1675,4845
7119,6637,1675,4845
7120,7467,1675,7467
7121,8152,1675,4845
7122,8916,1675,4845
7123,9003,1675,4845
7124,9085,1675,7467
7125,9747,1675,4845
7126,9752,1676,4845
7127,9939,1676,7467
7128,377,1677,3342
7129,412,1677,3342
7130,1062,1677,3342
7131,1485,1677,3342
7132,1789,1677,3400
7133,3170,1677,3342
7134,3342,1677,6816
7135,3400,1678,6816
7136,4108,1678,3400
7137,4438,1678,6816
7138,4641,1679,3342
7139,5645,1679,6816
7140,5906,1679,3400
7141,6288,1680,3400
7142,6510,1680,3342
7143,6816,1680,6816
7144,6961,1680,3400
7145,6963,1680,3400
7146,7336,1680,6816
7147,7380,1680,6816
7148,7587,1680,3400
7149,7751,1681,3342
7150,7836,1681,6816
7151,8299,1681,3342
7152,8531,1681,3342
7153,8703,1681,6816
7154,9118,1681,3342
7155,9160,1681,3400
7156,70,1682,7332
7157,248,1683,7332
7158,362,1683,7332
7159,1012,1684,9365
7160,1119,1685,9365
7161,1477,1685,9365
7162,1521,1685,7332
7163,2273,1685,9365
7164,2323,1685,9365
7165,2418,1685,9365
7166,2984,1685,7332
7167,3076,1685,7332
7168,3880,1685,7332
7169,4112,1685,9365
7170,4154,1685,9365
7171,4187,1686,9365
7172,5072,1686,9365
7173,5106,1686,7332
7174,5302,1686,9365
7175,5321,1686,9365
7176,5391,1686,7332
7177,5430,1686,7332
7178,5553,1686,7332
7179,5660,1687,9365
7180,6205,1687,7332
7181,6234,1688,7332
7182,7332,1688,7332
7183,7653,1688,9365
7184,8195,1689,7332
7185,8217,1689,9365
7186,8230,1690,7332
7187,8238,1690,7332
7188,8278,1690,9365
7189,8917,1690,7332
7190,8984,1690,9365
7191,9196,1690,7332
7192,9339,1691,9365
7193,9365,1691,7332
7194,9702,1691,9365
7195,243,1693,9365
7196,247,1694,9365
7197,814,1694,9365
7198,953,1694,7332
7199,1170,1694,7332
7200,1814,1694,7332
7201,2094,1695,7332
7202,2595,1695,9365
7203,2604,1695,9365
7204,3355,1696,7332
7205,3447,1696,9365
7206,3597,1697,9365
7207,3944,1698,9365
7208,4345,1699,9365
7209,4388,1699,9365
7210,4631,1699,9365
7211,4890,1699,7332
7212,4899,1699,7332
7213,5108,1699,9365
7214,5443,1699,9365
7215,5501,1699,9365
7216,5839,1699,7332
7217,6555,1699,7332
7218,7379,1699,9365
7219,7578,1699,7332
7220,8203,1699,9365
7221,8685,1699,9365
7222,8947,1699,7332
7223,9027,1700,9365
7224,9086,1700,7332
7225,9190,1700,9365
7226,9369,1700,9365
7227,6,1702,7332
7228,21,1702,7332
7229,97,1703,7332
7230,455,1704,9365
7231,1136,1704,7332
7232,1422,1705,9365
7233,2218,1706,7332
7234,2231,1707,9365
7235,2719,1707,7332
7236,2889,1707,7332
7237,3557,1707,9365
7238,4107,1707,9365
7239,4945,1707,7332
7240,5145,1708,9365
7241,5600,1709,7332
7242,5703,1709,9365
7243,6007,1709,7332
7244,6165,1709,7332
7245,6176,1709,7332
7246,6904,1710,9365
7247,7049,1710,9365
7248,7200,1710,7332
7249,8428,1710,9365
7250,9681,1711,7332
7251,47,1712,47
7252,1292,1712,47
7253,1594,1712,47
7254,1963,1712,47
7255,2052,1712,2795
7256,2322,1712,47
7257,2966,1713,2795
7258,3757,1713,2795
7259,4558,1713,2795
7260,4702,1713,2795
7261,5161,1713,2795
7262,5515,1713,2795
7263,6111,1713,2795
7264,6211,1713,2795
7265,6274,1713,2795
7266,6435,1713,2795
7267,6511,1713,47
7268,6672,1713,2795
7269,6870,1713,2795
7270,7108,1714,2795
7271,7269,1714,47
7272,7619,1714,2795
7273,7851,1714,47
7274,8597,1715,2795
7275,8655,1716,47
7276,9606,1717,2795
7277,9654,1717,2795
7278,221,1718,2795
7279,701,1719,2795
7280,1155,1719,2795
7281,1948,1720,2795
7282,1997,1720,2795
7283,2691,1720,2795
7284,2692,1720,2795
7285,4104,1720,47
7286,4776,1720,47
7287,4813,1720,2795
7288,4849,1721,47
7289,5447,1721,47
7290,5673,1721,2795
7291,5873,1721,2795
7292,6486,1721,2795
7293,6504,1721,47
7294,6546,1722,2795
7295,6835,1722,47
7296,6982,1722,2795
7297,7024,1722,2795
7298,7419,1722,2795
7299,7427,1723,47
7300,7966,1723,2795
7301,8116,1724,2795
7302,8309,1724,2795
7303,8476,1724,47
7304,8731,1725,47
7305,9382,1726,47
7306,9607,1727,47
7307,9764,1727,47
7308,9767,1727,2795
7309,640,1728,2795
7310,804,1728,2795
7311,1635,1728,47
7312,1835,1728,47
7313,2075,1728,47
7314,2113,1728,47
7315,2116,1729,2795
7316,2187,1729,2795
7317,2646,1729,2795
7318,2703,1729,47
7319,2952,1729,47
7320,2996,1729,2795
7321,3135,1729,2795
7322,3298,1729,2795
7323,3412,1729,47
7324,3763,1729,47
7325,3812,1729,47
7326,3925,1729,2795
7327,3936,1729,2795
7328,4232,1729,47
7329,4307,1729,2795
7330,4810,1729,47
7331,4836,1729,47
7332,5456,1729,2795
7333,5593,1730,47
7334,6082,1730,2795
7335,6185,1730,2795
7336,6237,1731,2795
7337,6306,1731,2795
7338,6537,1731,2795
7339,6596,1731,2795
7340,6634,1731,47
7341,6814,1731,2795
7342,7004,1731,2795
7343,7473,1731,47
7344,7914,1731,2795
7345,8398,1731,2795
7346,8557,1731,2795
7347,8932,1732,47
7348,9091,1732,2795
7349,9101,1732,2795
7350,9755,1733,2795
7351,9781,1733,47
7352,555,1735,2795
7353,2378,1735,2795
7354,2795,1735,47
7355,3006,1735,47
7356,3056,1735,47
7357,3267,1735,2795
7358,3846,1735,2795
7359,3979,1735,47
7360,4138,1736,2795
7361,5986,1736,47
7362,6365,1736,47
7363,6751,1736,47
7364,7781,1736,47
7365,7939,1737,47
7366,8044,1737,2795
7367,8179,1737,2795
7368,8280,1738,47
7369,8493,1739,47
7370,8504,1739,2795
7371,8645,1740,47
7372,9150,1741,47
7373,9780,1741,2795
7374,9798,1741,2795
7375,9849,1741,2795
7376,14,1742,47
7377,126,1742,2795
7378,876,1742,47
7379,898,1742,2795
7380,996,1742,47
7381,1086,1742,47
7382,1262,1743,2795
7383,1630,1743,47
7384,1701,1743,47
7385,1747,1743,2795
7386,2289,1743,47
7387,2433,1743,2795
7388,2750,1743,2795
7389,2858,1743,47
7390,2919,1744,47
7391,3078,1744,47
7392,3397,1744,47
7393,3682,1744,2795
7394,3688,1744,2795
7395,4357,1744,2795
7396,4559,1744,47
7397,4709,1744,2795
7398,4844,1744,47
7399,4988,1744,47
7400,5588,1745,2795
7401,5622,1745,2795
7402,7022,1745,2795
7403,7514,1745,2795
7404,7683,1745,47
7405,7913,1745,47
7406,8003,1745,47
7407,8097,1745,2795
7408,8415,1745,2795
7409,8430,1745,47
7410,8737,1745,2795
